Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Measurement date,,,,,,,,,,,,,,
1,1,,1,O01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:05.3,9084,0.1,90840,90840,,,,,,,,,
1,1,,1,O02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:05.5,8684,0.1,86840,86840,,,,,,,,,
1,1,,1,O03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:05.7,7428,0.1,74280,74280,,,,,,,,,
1,1,,1,O04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:05.9,8768,0.1,87680,87680,,,,,,,,,
1,1,,1,O05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:06.1,8360,0.1,83600,83600,,,,,,,,,
1,1,,1,O06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:06.3,8576,0.1,85760,85760,,,,,,,,,
1,1,,1,O07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:06.5,8748,0.1,87480,87480,,,,,,,,,
1,1,,1,O08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:06.7,8924,0.1,89240,89240,,,,,,,,,
1,1,,1,O09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:06.9,8992,0.1,89920,89920,,,,,,,,,
1,1,,1,O10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:07.1,8636,0.1,86360,86360,,,,,,,,,
1,1,,1,O11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:07.2,8664,0.1,86640,86640,,,,,,,,,
1,1,,1,O12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:07.4,7924,0.1,79240,79240,,,,,,,,,
1,1,,1,O13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:07.6,8040,0.1,80400,80400,,,,,,,,,
1,1,,1,O14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:07.8,8200,0.1,82000,82000,,,,,,,,,
1,1,,1,O15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:08.0,8508,0.1,85080,85080,,,,,,,,,
1,1,,1,O16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:08.2,8616,0.1,86160,86160,,,,,,,,,
1,1,,1,O17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:08.4,8324,0.1,83240,83240,,,,,,,,,
1,1,,1,O18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:08.6,7008,0.1,70080,70080,,,,,,,,,
1,1,,1,O19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:08.8,8396,0.1,83960,83960,,,,,,,,,
1,1,,1,O20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:09.0,8112,0.1,81120,81120,,,,,,,,,
1,1,,1,O21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:09.2,7980,0.1,79800,79800,,,,,,,,,
1,1,,1,O22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:09.4,6920,0.1,69200,69200,,,,,,,,,
1,1,,1,O23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:09.5,80,0.1,800,83000,,,,,,,,,
1,1,,1,O24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:09.7,8300,0.1,83000,800,,,,,,,,,
1,1,,1,P01,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:14.4,8128,0.1,81280,81280,,,,,,,,,
1,1,,1,P02,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:14.2,8168,0.1,81680,81680,,,,,,,,,
1,1,,1,P03,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:14.0,8716,0.1,87160,87160,,,,,,,,,
1,1,,1,P04,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:13.8,8488,0.1,84880,84880,,,,,,,,,
1,1,,1,P05,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:13.6,8520,0.1,85200,85200,,,,,,,,,
1,1,,1,P06,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:13.4,8160,0.1,81600,81600,,,,,,,,,
1,1,,1,P07,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:13.3,8412,0.1,84120,84120,,,,,,,,,
1,1,,1,P08,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:13.1,8516,0.1,85160,85160,,,,,,,,,
1,1,,1,P09,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:12.9,8080,0.1,80800,80800,,,,,,,,,
1,1,,1,P10,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:12.7,8368,0.1,83680,83680,,,,,,,,,
1,1,,1,P11,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:12.5,8288,0.1,82880,82880,,,,,,,,,
1,1,,1,P12,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:12.3,7596,0.1,75960,75960,,,,,,,,,
1,1,,1,P13,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:12.1,7920,0.1,79200,79200,,,,,,,,,
1,1,,1,P14,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:11.9,7664,0.1,76640,76640,,,,,,,,,
1,1,,1,P15,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:11.7,8432,0.1,84320,84320,,,,,,,,,
1,1,,1,P16,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:11.5,7888,0.1,78880,78880,,,,,,,,,
1,1,,1,P17,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:11.3,8440,0.1,84400,84400,,,,,,,,,
1,1,,1,P18,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:11.1,7984,0.1,79840,79840,,,,,,,,,
1,1,,1,P19,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:11.0,8332,0.1,83320,83320,,,,,,,,,
1,1,,1,P20,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:10.8,8304,0.1,83040,83040,,,,,,,,,
1,1,,1,P21,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:10.6,5000,0.1,50000,50000,,,,,,,,,
1,1,,1,P22,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:10.4,8908,0.1,89080,89080,,,,,,,,,
1,1,,1,P23,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:10.2,56,0.1,560,78680,,,,,,,,,
1,1,,1,P24,-,LUM 01sec(1),0,0,0,De=1st Ex=N/A Em=Top Wdw=N/A,01:10.0,7868,0.1,78680,560,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Basic assay information ,,,,,,,,,,,,,,,,,,,,,,,,
Assay ID: ,,,,4537,,,,,,,,,,,,,,,,,,,,
Assay Started: ,,,,12/13/2021 1:15:07 PM,,,,,,,,,,,,,,,,,,,,
Assay Finished: ,,,,12/13/2021 1:16:33 PM,,,,,,,,,,,,,,,,,,,,
Assay Exported: ,,,,12/13/2021 1:16:33 PM,,,,,,,,,,,,,,,,,,,,
Protocol ID: ,,,,100289,,,,,,,,,,,,,,,,,,,,
Protocol Name: ,,,,Cell Titer Glo,,,,,,,,,,,,,,,,,,,,
Serial#: ,,,,1040940,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Protocol information,,,,,,,,,,,,,,,,,,,,,,,,
Protocol:,,,,,,,,,,,,,,,,,,,,,,,,
Protocol name,,,,Cell Titer Glo,,,,,,,,,,,,,,,,,,,,
Number of assay repeats,,,,1,,,,,,,,,,,,,,,,,,,,
Start assay repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,
Number of plate repeats,,,,1,,,,,,,,,,,,,,,,,,,,
Start plate repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,
Is label meas. height used,,,,Yes,,,,,,,,,,,,,,,,,,,,
Height of measurement,,,,Defined in label,,,,,,,,,,,,,,,,,,,,
Is gripper height used,,,,No,,,,,,,,,,,,,,,,,,,,
Mode of measurement,,,,By Rows  bi-directional,,,,,,,,,,,,,,,,,,,,
Rotated plate,,,,No,,,,,,,,,,,,,,,,,,,,
Soft move,,,,No,,,,,,,,,,,,,,,,,,,,
Protocol notes,,,, ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Plate type:,,,,,,,,,,,,,,,,,,,,,,,,
Name of the plate type,,,,384 CulturePlate PerkinElmer,,,,,,,,,,,,,,,,,,,,
Number of rows,,,,16,,,,,,,,,,,,,,,,,,,,
Number of columns,,,,24,,,,,,,,,,,,,,,,,,,,
Number of the wells in the plate,,,,384,,,,,,,,,,,,,,,,,,,,
Height of the plate,,,,14.61 mm,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Coordinates of corners:,,,,,,,,,,,,,,,,,,,,,,,,
384 CulturePlate PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
12.15 mm x------------------------------------------------------ x 115.65 mm,,,,,,,,,,,,,,,,,,,,,,,,
9.07 mm                                                            9.07 mm,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
12.15 mm x------------------------------------------------------ x 115.65 mm,,,,,,,,,,,,,,,,,,,,,,,,
76.57 mm                                                           76.57 mm,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Platemap:,,,,,,,,,,,,,,,,,,,,,,,,
Plate,,,,1,,,,,,,,,,,,,,,,,,,,
Group,,,,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
B,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
C,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
D,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
E,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
F,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
G,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
H,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
I,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
J,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
K,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
L,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
M,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
N,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
O,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
P,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
,,,,,,,,,,,,,,,,,,,,,,,,
 - - Undefined,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Calculations:,,,,,,,,,,,,,,,,,,,,,,,,
No calculations.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Auto export parameters:,,,,,,,,,,,,,,,,,,,,,,,,
Export format,,,,ListA,,,,,,,,,,,,,,,,,,,,
Include basic assay information,,,,Yes,,,,,,,,,,,,,,,,,,,,
Place assay information at,,,,End of file,,,,,,,,,,,,,,,,,,,,
Include basic plate information,,,,Yes,,,,,,,,,,,,,,,,,,,,
Place plate information at,,,,Beginning of plate,,,,,,,,,,,,,,,,,,,,
Include protocol information,,,,Yes,,,,,,,,,,,,,,,,,,,,
Protocol info level,,,,Large,,,,,,,,,,,,,,,,,,,,
Include error and warning information,,,,Yes,,,,,,,,,,,,,,,,,,,,
Include background information,,,,Yes,,,,,,,,,,,,,,,,,,,,
Add plate number to the file name,,,,Yes,,,,,,,,,,,,,,,,,,,,
Each plate to separate file,,,,No,,,,,,,,,,,,,,,,,,,,
Field separator to use,,,,System,,,,,,,,,,,,,,,,,,,,
File name format,,,,C:\Documents and Settings\EnVision User\Desktop\CTG_Results\<ProtocolName>_Batch4_<AssayID>.csv,,,,,,,,,,,,,,,,,,,,
Columns (ListA),,,,PlateNumber PlateRepeat Barcode Group Well Sample Label Kinetic ScanX ScanY MeasInfo MeasTime Signal Flashes/Time Result Formula,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Operations:,,,,,,,,,,,,,,,,,,,,,,,,
Plate 1,,,,,,,,,,,,,,,,,,,,,,,,
  Group 1,,,,,,,,,,,,,,,,,,,,,,,,
    Measurement,,,,,,,,,,,,,,,,,,,,,,,,
      Label,,,,LUM 01sec(1),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Labels:,,,,,,,,,,,,,,,,,,,,,,,,
LUM 01sec,,,,1000004,,,,,,,,,,,,,,,,,,,,
Mirror,,,,Luminescence,,,,,,,,,,,,,,,,,,,,
Ems. filter,,,,Luminescence 700,,,,,,,,,,,,,,,,,,,,
2nd ems. filter,,,,N/A,,,,,,,,,,,,,,,,,,,,
Measurement height,,,,6.5 mm,,,,,,,,,,,,,,,,,,,,
Measurement time,,,,0.1 s,,,,,,,,,,,,,,,,,,,,
Last edited,,,,4/1/2021 11:39:39 AM,,,,,,,,,,,,,,,,,,,,
Last edited by,,,,EnVision,,,,,,,,,,,,,,,,,,,,
Factory preset,,,,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Filters:,,,,,,,,,,,,,,,,,,,,,,,,
Luminescence 700,,,,212,,,,,,,,,,,,,,,,,,,,
Filter type,,,,Emission,,,,,,,,,,,,,,,,,,,,
Description,,,,LUM WL=400-700nm Tmin=65%,,,,,,,,,,,,,,,,,,,,
Used with,,,,Luminescence Fluorescence Intensity,,,,,,,,,,,,,,,,,,,,
Last edited,,,,2/27/2018 11:01:46 AM,,,,,,,,,,,,,,,,,,,,
Last edited by,,,,EnVision,,,,,,,,,,,,,,,,,,,,
Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Mirror modules:,,,,,,,,,,,,,,,,,,,,,,,,
Luminescence,,,,404,,,,,,,,,,,,,,,,,,,,
Used by,,,,Top,,,,,,,,,,,,,,,,,,,,
Dual,,,,No,,,,,,,,,,,,,,,,,,,,
Bias,,,,No,,,,,,,,,,,,,,,,,,,,
Description,,,,LUM,,,,,,,,,,,,,,,,,,,,
Used with,,,,Luminescence Fluorescence Intensity,,,,,,,,,,,,,,,,,,,,
Last edited,,,,3/9/2018 10:14:26 AM,,,,,,,,,,,,,,,,,,,,
Last edited by,,,,EnVision,,,,,,,,,,,,,,,,,,,,
Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Instrument:,,,,,,,,,,,,,,,,,,,,,,,,
Serial number,,,,1040940,,,,,,,,,,,,,,,,,,,,
Nickname,,,,EnVision,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Normalization:,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Exported with EnVision Workstation version 1.12,,,,,,,,,,,,,,,,,,,,,,,,
